131	0.0730553336669779	0.2919348039432179
132	0.07305533365037056	0.29193480392719895
133	0.07305533363562058	0.2919348039129774
134	0.07305533362251987	0.29193480390035087
135	0.07305533361088372	0.29193480388914017
136	0.07305533360054813	0.29193480387918636
137	0.07305533359136748	0.291934803870348
138	0.0730553335832125	0.2919348038625
139	0.07305533357596847	0.29193480385553106
140	0.07305533356953339	0.2919348038493425
141	0.07305533356381687	0.29193480384384696
142	0.0730553335587385	0.2919348038389666
143	0.07305533355422693	0.29193480383463233
144	0.07305533355021887	0.2919348038307829
145	0.07305533354665798	0.29193480382736425
146	0.07305533354349433	0.2919348038243278
147	0.07305533354068354	0.2919348038216309
148	0.0730553335381862	0.2919348038192354
149	0.07305533353596731	0.2919348038171078
